series,height_m,cost_million_eur
damage,0.0,0.0
damage,0.5,3.208
damage,1.0,9.865
damage,1.5,22.089
damage,2.0,41.329
damage,2.5,66.161
damage,3.0,98.07
damage,3.5,165.877
damage,4.0,237.957
damage,4.5,338.208
damage,5.0,446.095
damage,5.5,568.394
damage,6.0,705.467
damage,6.5,859.342
damage,7.0,1023.881
damage,7.5,1188.331
damage,8.0,1353.399
damage,8.5,1563.166
damage,9.0,1790.985
damage,9.5,2102.82
damage,10.0,2419.264
damage,10.5,2743.542
damage,11.0,3067.373
damage,11.5,3372.682
damage,12.0,3664.419
protection_low,0.0,0.0
protection_low,0.5,12.821
protection_low,1.0,37.445
protection_low,1.5,73.221
protection_low,2.0,121.429
protection_low,2.5,181.282
protection_low,3.0,253.572
protection_low,3.5,339.193
protection_low,4.0,442.967
protection_low,4.5,558.292
protection_low,5.0,684.857
protection_low,5.5,827.669
protection_low,6.0,983.889
protection_low,6.5,1161.283
protection_low,7.0,1347.229
protection_low,7.5,1541.489
protection_low,8.0,1743.797
protection_low,8.5,1962.77
protection_low,9.0,2188.175
protection_low,9.5,2426.0
protection_low,10.0,2674.378
protection_low,10.5,2940.391
protection_low,11.0,3232.156
protection_low,11.5,3542.479
protection_low,12.0,3865.267
protection_high,0.0,0.0
protection_high,0.5,18.528
protection_high,1.0,54.114
protection_high,1.5,105.816
protection_high,2.0,175.485
protection_high,2.5,261.982
protection_high,3.0,366.453
protection_high,3.5,490.189
protection_high,4.0,640.158
protection_high,4.5,806.822
protection_high,5.0,989.729
protection_high,5.5,1196.115
protection_high,6.0,1421.878
protection_high,6.5,1678.241
protection_high,7.0,1946.964
protection_high,7.5,2227.7
protection_high,8.0,2520.068
protection_high,8.5,2836.519
protection_high,9.0,3162.266
protection_high,9.5,3505.961
protection_high,10.0,3864.908
protection_high,10.5,4249.339
protection_high,11.0,4670.987
protection_high,11.5,5119.454
protection_high,12.0,5585.934
